Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,QTF001,,,CS019536,تموينات اقتضاد المنزل,,,,,,,2,THU,26.70899,50.06536,"310,075,606,900,003","440,210,554,373",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019537,تموينات نوران صفوي للمواد الغذائيه,,,,,,,2,WED,26.65420,49.95547,"2,063,031,520","40,042,013,486",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019540,تموينات الصادق,,,,,,,2,MON,26.57158,50.08029,"310,600,888,300,003","41,083,522,771",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019548,تموينات زينب على المرهون,,,,,,,1,SAT,26.50137,50.03094,"311,022,160,700,003","2,050,162,264",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019549,تموينات الرضى للمواد الغذائية,,,,,,,2,SUN,26.58111,50.05151,"302,034,552,100,003","2,053,118,011",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019550,مؤسسة عمار عيسى البيابي,,,,,,,2,MON,26.58634,50.08130,"310,347,129,200,003","40,052,040,340",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019551,تموينات نور سحر,,,,,,,1,MON,26.54323,49.98839,"311,023,102,100,003","41,032,611,958",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019562,انوار المنيره,,,,,,,2,SUN,26.57532,50.02868,"311,855,749,800,003","41,042,631,592",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019563,تموينات الشموع,,,,,,,2,SAT,26.59096,49.97667,"300,769,101,200,003","391,215,355,879",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019566,تموينات السبط الزاكى,,,,,,,2,SUN,26.58119,50.03640,"311,183,771,500,003","450,213,152,494",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019571,آل تحيفه للحلويات والمكسرات,,,,,,,1,THU,26.58144,50.01483,"310,153,198,300,003","40,011,657,678",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019580,تموينات قمر الجزيرة,,,,,,,2,WED,26.64331,49.91380,"310,141,121,500,003","450,814,837,146",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019586,بقالة الفريق الطيب للمواد الغذائيه,,,,,,,2,WED,26.63562,49.91444,"310,782,807,200,003","40,112,509,926",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,QTF001,,,CS019587,أسواق ولكم المركزية,,,,,,,2,SAT,26.58445,49.97363,"300,403,383,500,003","440,611,225,297",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
