Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS009016,بقاله سالم القيسي للمواد الغذائيه,"571,953,740",,,Traditional Trade,Medium Grocery,,2,SUN,18.21387,42.50263,"310,147,159,700,003","5,850,145,431","440,210,489,460",2024-09-15,0,,0,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-09-25,2025-08-05,شارع بنو بكر,الخشع,0,62521,0,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009064,سوبر ماركت الابرار,"533,879,189",,,,,,2,MON,18.20336,42.53604,"310,253,074,800,003","43,069,079,788",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009083,تموينات الزهو الابيض للمواد الغذائيه 1,,,,,,,1,SAT,19.12085,42.14005,"311,271,392,600,003","5,862,461,791",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS009128,دكان جود,"551,888,023",,,Traditional Trade,Medium Grocery,,2,WED,18.22435,42.59682,"302,159,017,100,003","5,861,616,642","39,121,550,468",2024-09-15,8,Credit,26,633.5700000,ACTIVE,Approved by Finance,Potential,Required,2025-02-20,2025-06-23,عمرو بن الجموح,المحالة,3867,62583,7498,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS009135,تموينات دوحه ابها للمواد الغذائيه,"559,445,849",,,Traditional Trade,Small Grocery,,1,TUE,18.22389,42.47338,"302,051,951,700,003","5,850,125,170","41,032,607,263",2024-09-15,17,Credit,3,500.0000000,ACTIVE,Approved by Finance,Potential,Required,2025-07-07,2025-09-08,طريق الامير خالد الفيصل,الخالدية,6830,62541,2913,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009136,سوق السودا المركزي2,"562,156,574",,,,,,1,TUE,18.26037,42.38220,"300,492,323,100,003","7,013,155,085",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009190,تموينات علي رافع عبدالرحمن الشهري للمواد الغذائية,,,,,,,1,SAT,19.12225,42.13125,"302,070,687,800,003","5,859,611,617",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009243,تموينات اليمانية للمواد الغذائية,,,,,,,2,SUN,18.20355,42.50004,"311,430,853,400,003","5,850,139,024",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009397,مؤسسه ثمار التموين,,,,,,,2,TUE,18.21565,42.55069,"300,801,566,900,003","5,850,139,033",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009460,تموينات سلة واو للمواد الغذائية,"505,656,826",,,,,,1,SAT,19.13506,42.13064,"311,438,344,900,003","5,859,612,831",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,ابها,KHA001,AG00312,Ahmed Mahmoud,CS009535,تموينات سنابل الرواد للمواد الغذائية,"592,648,320",,,Traditional Trade,Small Grocery,,2,TUE,18.22073,42.54333,"300,774,521,700,003","5,850,118,189","3,909,168,093",2024-09-15,8,Credit,30,1102.0400000,ACTIVE,Approved by Finance,Potential,NOT Required,2025-01-06,2025-06-23,النصب,الكدره,4131,62521,7544,KHAMES MUSHAIT,Zone,,
Khamis Mushait,South,,KHA001,AG00312,Ahmed Mahmoud,CS009551,تموينات القيصر للمواد الغذائية  2,,,,,,,2,TUE,18.21695,42.54663,"311,072,083,300,003","5,850,133,649",,2024-09-15,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,KHAMES MUSHAIT,Zone,,
