Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,DAM001,,,CS019192,تموينات بحار الشرق للمواد الغذائية,,,,,,,2,WED,26.43816,49.98312,"310,339,055,800,003","2,050,149,256",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019200,بقاله دكان بدر للمواد الغذائية,,,,,,,1,MON,26.41608,50.02509,"300,816,133,400,003","2,050,148,867",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019204,تموينات الاقدار للمواد الغذائية,,,,,,,1,SUN,26.41872,50.02988,"311,447,442,600,003","2,063,607,361",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019205,تموينات موزه داوود سلمان العرفه للمواد الغذائية,,,,,,,1,SUN,26.41876,50.02946,"310,331,314,700,003","2,050,123,535",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019206,تموينات متاجر الخليج,,,,,,,1,WED,26.41213,49.99700,"311,033,976,100,003","7,025,786,455",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019209,تموينات اريج الضاحية للمواد الغذائية,,,,,,,2,THU,26.41545,50.00025,"311,808,059,300,003","2,050,175,865",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019211,بقالة حى بدر,,,,,,,1,MON,26.40312,50.03543,"310,727,392,500,003","41,032,618,461",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019212,مؤسسة حنين الشرقية التجارية ٢,,,,,,,1,TUE,26.40602,50.02617,"300,802,092,100,003","3,909,202,085",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019216,مؤسسه مقدمة الخليج للتجارة 2,,,,,,,1,SAT,26.40768,50.05932,"300,477,764,900,003","2,050,150,477",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019217,تموينات اركان الضاحيه,,,,,,,1,THU,26.39203,49.98975,"310,464,300,600,003","2,050,140,238",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019218,شركة اسواق سلة زاد الغذاء,,,,,,,1,MON,26.39336,50.03742,"311,231,290,500,003","1,010,617,553",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019242,تموينات قافلة الجود للمواد الغذائيه,,,,,,,2,TUE,26.43892,50.00202,"310,980,006,900,003","2,050,168,429",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019246,مكسرات سواعد طيبه,,,,,,,2,THU,26.41902,49.99930,"311,299,835,600,003","2,066,003,046",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019250,تموينات الربيع الذهبي,,,,,,,1,SAT,26.40466,50.05529,"310,576,163,300,003","7,034,919,196",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019251,تموينات اخر مدي,,,,,,,2,TUE,26.45181,49.99409,"302,165,652,500,003","2,050,144,445",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019266,تموينات ماي استور,,,,,,,2,SAT,26.43586,50.03398,"311,231,857,800,003","2,052,102,111",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019271,تموينات ستار هلا,,,,,,,1,SAT,26.40214,50.05020,"310,748,729,200,003","2,050,174,992",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019272,تموينات ماي ستور,,,,,,,1,SAT,26.40938,50.05864,"311,231,857,800,003","2,052,102,111",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019290,مؤسسة تموينات العائلة التجارية,,,,,,,2,SAT,26.43292,50.02983,"310,896,441,300,003","2,050,093,724",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019298,شركة درع النخبة المحدودة,,,,,,,1,THU,26.38051,49.96497,"311,622,731,100,003","440,310,726,850",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019309,نجمه التميز للوقود,,,,,,,2,TUE,26.42981,50.01192,"311,323,294,100,003","5,851,876,300",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019310,مؤسسة معالي فرحان الشمري,,,,,,,2,SAT,26.43691,50.03020,"301,250,208,800,003","2,050,239,096",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019315,تموينات ركاز الشرقيه,,,,,,,1,SAT,26.42982,50.04613,"300,696,666,600,003","2,050,173,867",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019319,تموينات رواد المدينة للمواد الغذائية,,,,,,,2,TUE,26.43386,50.00411,"311,687,716,400,003","2,050,179,264",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019324,تموينات سلة العاشر,,,,,,,1,THU,26.38839,49.99299,"311,033,447,700,003","2,050,148,836",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019327,بقالة صفاء صالح الزهراني,,,,,,,2,THU,26.42858,49.99561,"310,892,088,300,003","2,050,143,467",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019338,مؤسسة بضائع المستهلك التجاريه,,,,,,,1,SUN,26.41979,50.03276,"310,097,159,100,003","2,063,605,720",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019339,محل النجمة الرائعة للمواد الغذائية,,,,,,,1,SUN,26.41915,50.03152,"310,335,976,800,003","2,050,135,742",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019358,نجمة الغدير 2,,,,,,,2,MON,26.42206,50.01981,"311,321,891,500,003","2,062,033,203",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,DAM001,,,CS019364,بقالة الاصناف الجيدة للتجارة,,,,,,,2,MON,26.42582,50.01798,"311,947,147,900,003","2,050,180,081",,2025-02-24,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
