Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,RID001,,,CS025443,تموينات فهد صالح ذعار السبيعي العنزي للمواد الغذائ,,,,,,,1,TUE,24.72698,46.85145,"311,277,008,300,003","1,010,798,364",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025456,تموينات شهر ستة للتجارة,,,,,,,2,SUN,24.73849,46.81168,"311,255,811,200,003","1,010,794,324",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025471,أسواق المجد الحالي للمواد الغذائية,,,,,,,1,MON,24.69500,46.83943,"310,168,610,300,003","1,010,789,464",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025472,مؤسسة محبة الخير,,,,,,,2,WED,24.74979,46.84224,"311,230,317,500,003","1,010,789,422",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025506,تموينات حمود فالح منور الرشيدي للمواد الغذائية,,,,,,,2,SUN,24.72311,46.83489,"311,201,706,500,003","1,010,783,030",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025508,أسواق أطياف الخليج,,,,,,,1,WED,24.72193,46.84909,"310,174,623,600,003","1,010,782,544",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025536,اسواق واحة السعادة المركزية,,,,,,,1,MON,24.70075,46.84138,"311,164,420,100,003","1,010,775,076",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025538,تموينات ندى الحياة للمواد  الغذائية,,,,,,,2,THU,24.74086,46.83500,"311,161,270,300,003","1,010,774,342",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025570,بقاله الكامل للمواد الغذائيه,,,,,,,2,THU,24.74430,46.82541,"310,920,573,700,003","1,010,766,131",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025571,تموينات سماء السلي,,,,,,,1,SAT,24.68047,46.85587,"311,127,444,600,003","1,010,766,045",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025580,تموينات محمد فهد محمد السقامي,,,,,,,1,WED,24.71613,46.82773,"311,118,986,800,003","1,010,764,084",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025586,مؤسسة بركات سلتي للمواد الغذائية  2,,,,,,,1,WED,24.73174,46.84900,"310,314,260,800,003","1,010,763,177",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025591,اسواق ماجد بن محمد القرشي,,,,,,,2,MON,24.73540,46.81967,"300,028,675,200,003","1,010,762,458",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025595,ثلاجة عبد الله موسي العنزي,,,,,,,1,MON,24.69368,46.85561,"300,020,513,600,003","1,010,761,257",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025610,فهده مقعد بن صنيتان العتيبي,,,,,,,2,SAT,24.73380,46.82919,"310,799,077,900,003","1,010,759,352",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025622,عبير مسعد معيض المطيري,,,,,,,1,MON,24.69849,46.84986,"310,233,139,200,003","1,010,756,892",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
,,,RID001,,,CS025653,تموينات صرح الغذاء للتجارة,,,,,,,1,SUN,24.68776,46.84326,"311,458,496,900,003","1,010,750,754",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,RIYADH,Zone,,
