Area,Region,City,Zone,AgentId,AgentName,CusId,CusName,BuyerPhone,ReceiverPhone,FinancePhone,CH,SubChannel,F,StartWeeks,Days,Latitude,Longitude,VAT,CR,BL,createdDate,TotalDeliveredOrders,PaymentType,CreditDays,CreditLimit,Status,Validation,CreationType,CheckIn,CRExpiryDate,BLExpiryDate,StreetName,DistrictName,AdditionalNum,ZipCode,BuildingNumber,DC,AssignmentType,Geocode Quality,Full Corrected Address
,,,HAF001,,,CS027501,محامص وذف للقهوه,,,,,,,2,TUE,28.11767,45.66312,"311,522,567,700,003","2,511,129,209",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027505,تموينات هدى معوض سليمان,,,,,,,2,TUE,28.11680,45.66248,"312,005,233,300,003","2,511,135,605",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027507,أسواق مكان الفلاح,,,,,,,2,SAT,28.44801,46.03309,"310,107,689,500,003","7,037,720,377",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027511,بقاله عالم غاده,,,,,,,1,MON,28.37883,45.98420,"312,073,459,600,003","2,511,136,576",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027512,تموينات ميدي الصفوة,,,,,,,1,THU,28.45273,46.01304,"301,225,959,100,003","1,010,348,441",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027513,مروج العائله,,,,,,,1,MON,28.37896,45.98400,"312,068,873,800,003","2,511,136,543",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027514,مؤسسة البتول يوسف عبدالله,,,,,,,1,MON,28.36161,45.99266,"311,566,847,600,003","2,511,129,810",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027515,تموينات زادك الذهبي,,,,,,,2,TUE,28.11724,45.66298,"311,269,256,700,003","2,511,118,517",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027517,تموينات رحيق الأندلس للمواد الغذائية,,,,,,,2,MON,28.24504,45.93199,"102,240,005,572,715","7,040,294,477",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027520,تموينات أبرار حمدي,,,,,,,2,SUN,28.35490,45.96401,"312,114,348,500,003","451,215,969,494",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027521,تموينات ابو عبدالله,,,,,,,2,MON,28.28942,45.94831,"310,128,367,900,003","451,216,071,011",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
,,,HAF001,,,CS027522,تموينات العامرية,,,,,,,1,WED,28.46531,45.98613,"311,033,021,200,003","2,511,122,583",,2025-04-23,0,,0,500.0000000,ACTIVE,Missing Documents,Potential,Required,,,,,,,,,Zone,,
